"feature","mean","sd","min","max"
"Immune_Tumor_ratio",1711.15194397062,3485.49574575079,0.0260843190779497,14102
"Lymphoid_Myeloid_ratio",9.66025501243783,19.1638598333822,0.00857478111742937,83.14
"Tcell_Myeloid_ratio",7.01171596452804,14.2842382812909,0.00406173842404549,61.84
"CD8_CD4_ratio",3.89825330157573,12.4499017578224,0.132967032967033,77.5
"Mstate_simple_TAM_immunosuppressive",0.472276944852146,0.368838545761194,0,0.945086705202312
"Mstate_simple_monocyte",0.158668218343461,0.347704119511808,0,0.976315789473684
"prop_immune",0.698100457018832,0.329243369474646,0.0250294464075383,0.995219469795741
"prop_Epithelial_cells",0.215090220615726,0.280860674748998,0,0.97055359246172
"Mstate_simple_dendritic_cell",0.205059793397685,0.275597173326727,0.00739371534195933,0.959183673469388
"prop_Macrophage",0.149245540608204,0.202596380906082,0,0.884329004329004
"prop_CD4_T",0.194389544315033,0.195665509650009,0.000113649278327083,0.674148020654045
"Tstate_simple_effector_memory",0.535623440094475,0.186808101212499,0.08,0.796610169491525
"Mstate_simple_macrophage_other",0.163995043406709,0.180153213139421,0,0.786003470213997
"Tstate_simple_regulatory",0.152406645825281,0.169007796576176,0,0.795555555555556
"Tstate_simple_naive",0.117149065554515,0.168059136075545,0,0.572904483430799
"Tstate_simple_exhausted",0.103722929071239,0.16256415788949,0,0.714760322733745
"prop_Monocyte",0.0478497438497081,0.116699669442839,0,0.461240991386887
"prop_CD8_T",0.144121524285627,0.111617414983217,0.00173160173160173,0.495582551076753
"prop_B",0.0677620241934687,0.107473957917907,0,0.473459634749957
"Tstate_simple_cytotoxic",0.0910979194544904,0.107422436358832,0,0.345654993514916
"prop_NK",0.0581013701946693,0.0712691433566639,0.000588928150765607,0.306382978723404
"prop_Fibroblast",0.0392931995137004,0.0712198926256944,0,0.233435617683828
"prop_Proliferative_cells",0.0292767777537687,0.0296253763797907,0.00188457008244994,0.118919885550787
"prop_DC",0.0217464686538514,0.0271751128390833,0.000294464075382803,0.138744024337245
"prop_Endothelial_cells",0.0115621312083832,0.0216491314830562,0,0.0993729811894357
"prop_stromal",0.0115621312083832,0.0216491314830562,0,0.0993729811894357
"prop_Other_stromal_cells",0.0133449394239085,0.020604059142995,0,0.089441982043414
"prop_Mesothelial_cells",0.00771520621563144,0.0144055123166376,0,0.05758226037196
"prop_HSC",0.000501309168319907,0.000648479472508843,0,0.00263421976919217
